title,tags
"Formula for the efficient portfolios in mean-variance optimisation?","<optimization><modern-portfolio-theory><variance><mean-variance><standard-deviation>"
"Itô diffusion processes in finance with unknown distribution at a terminal value","<stochastic-processes><finance><stochastic-calculus><financial-engineering><sde>"
"Maximum Likelihood using a Kalman filter for two factor model","<kalman>"
"Distinguish between market makers and other participants?","<options><implied-volatility><market-making><algorithmic-trading>"
"OF-B1 report - cell A1","<solvency-ii>"
"Which measure to determine Risk?","<risk><martingale>"
"open-source implementation of orderbook from FAST?","<programming><limit-order-book>"
"Does Matlab support exogenous variables in GARCH models?","<time-series><garch><matlab><quantitative>"
"How to manage evaluation date changes in QuantLib while using ImpliedTermStructure Class","<fixed-income><programming><yield-curve><quantlib><theta>"
"Quotes and Transactions Streams from Exchange","<limit-order-book><quote>"
"List of ticker-symbols of European countries","<equities><data>"
"Is this how stock trading works?","<equities><fx><trading><algorithmic-trading><automated-trading>"
"Is it possible to match talib's RSI results down to machine precision using just python?","<programming><finance><algorithmic-trading>"
"Modelling volatility for higher frequency data","<volatility><time-series><garch><stochastic-volatility><forecasting>"
"How to estimate traded volume at each tick, given the quotes and the volume at the bid and ask?","<market-data><trading><market-making>"
"Where to Get the Yield of One Year Constant Duration TIPS ( inflation protected bonds)","<bond><inflation>"
"How to connect Bloomberg's xbbp api to ""Bloomberg Anywhere""","<programming><time-series><bloomberg><tick-data>"
"where I can get rates for OIS overnight Indexed Swap of various maturities?","<interest-rates><swaps><ois>"
"Spread sensitivity of TRS","<valuation><sensitivities><trs>"
"Which financial time series have a PDF and/or CDF?","<distribution><asset-returns><density><pdf><cdf>"
"Vasicek model - Bond price and volatility","<volatility><bond><asset-pricing><vasicek><ornstein-uhlenbeck>"
"Question about using Ito's lemma in Gamma PnL","<hedging><itos-lemma><delta-hedging><pnl>"
"FX Carry Trade and how to calculate it","<fx>"
"Operator splitting method on three assets black scholes equation","<black-scholes><pricing><black-scholes-pde><finite-difference-method><finite-difference>"
"missing part of code for calculation of bondarenko positive convolution method for risk neutral density","<risk-neutral-measure><density>"
"VIX vs S&P: Drift in the hedging residual?","<options><volatility><implied-volatility><hedging><vix>"
"How does rate expectations, rate volatility,firm value, and maturity effect credit risk?","<fixed-income><interest-rates><credit-risk>"
"Volatility of multimodal distribution of returns","<volatility><returns><rolling>"
"Modelling Geometric Browian Motion price model with stochastic volatility","<volatility><stochastic-processes><garch><pricing>"
"How to download full daily historical data of MSCI AC Asia Index","<equities><historical-data><index>"
"Cashflow Risk vs Discount Risk","<risk><asset-pricing><capm><economics>"
"Is it always better to use the entire distribution of a financial returns series, not just $\mu$ and $\sigma$?","<returns><historical-data><models><distribution><statistical-finance>"
"Downloading Historical Data from Finam.ru","<equities><programming><data><intraday><historical>"
"Joint Distribution of Correlated Variables with Markov Switching","<futures><correlation><var><copula><markov-switching>"
"Why are these deep in-the-money FLEX options seemingly bought at a discount?","<options><option-pricing><black-scholes><option-strategies><european-options>"
"Confusion about replicating a call option","<options><option-pricing><hedging><greeks>"
"What can one do with cross-sectional relationships?","<time-series><trading><factor-models><research><data-mining>"
"What is the disadvantage using the edge ratio?","<trading><algorithmic-trading>"
"Are there stocks dynamic that cannot be represented by Generalized Black Scholes model?","<black-scholes><martingale><dynamic>"
"Euler Discretization to use with Monte Carlo simulation and Local Volatility Model","<monte-carlo><local-volatility>"
"Does bond market trading price has recovery assumption in mind?","<fixed-income><credit-risk><recovery>"
"ready codes for calculating integrals, FFT, MLE, drawing graphs, simulate trajectories","<programming><mle>"
"How do farmers use futures when they are not physically settled","<futures>"
"Low volatility in factor regression","<regression><capm><factor-investing><risk-premium><factor-loading>"
"Equity Risk Premium calculation","<equities>"
"Is there a good guide/mind map for factors of quantitative trading?","<factor-models>"
"How to optimise Fixed Income portfolio (Yieldbook) based on YTM, duration, rating and exchange rate","<fixed-income><interest-rates><fx><yield-curve><duration>"
"Applicability of the Ito's lemma","<itos-lemma><geometric-brownian>"
"Process for mod of a variable that follows some Stochastic Process","<stochastic-processes>"
"How to download all stocks from NYSE, AMEX and Nasdaq from CRSP without entering individual company codes?","<programming><data><crsp>"
"lot size formula for cfd and forex based on risk percentage","<risk><risk-management><money-management>"
"Can I say VAR is a prediction report?","<risk-management><value-at-risk>"
"Is it possible to use create a machine learning model to determine the best arbitrage opportunity","<learning><machine>"
"simulate volatility surface","<implied-volatility><monte-carlo><simulations><volatility-surface>"
"Backtesting short-selling strategy using pandas dataframe","<programming><backtesting><short-selling>"
"Backtesting of Risk models","<risk><terminology><model-validation><model-risk-management>"
"APT - Pricing Factors that are not Statistical Factors","<factor-models>"
"On Girsanov Theorem to switch from Risk-Neutral to Stock Numeraire","<risk-neutral-measure><girsanov><numeraire><radon-nikodym>"
"how to model the volatility of the currency exchange rate","<volatility><programming><fx><currency><exchange>"
"How to use autocorrelation plot to interpret time series data?","<time-series><statistics><statistical-finance><auto-correlation><stationarity>"
"Exchange rate trend-stationarity","<stationarity><arima>"
"What are some good technical and non-technical books for a math lover to get in to quantitative analysis?","<learning><finance><books><quantitative><analysis>"
"What blogs or articles online should I read to get started with quantitative finance?","<learning><finance>"
"Concentration risk in credit portfolio","<risk><credit>"
"Hedging stocks with VIX futures","<equities><vix><hedging>"
"What is the ""delta"" option quoting convention about?","<options><greeks>"
"What is the difference between the methods for calculating VaR?","<risk><var>"
"What type of analysis is appropriate for assessing the performance time-series forecasts?","<forecasting>"
"Option pricing before Black-Scholes","<options><history><black-scholes>"
"Local Volatility vs. Stochastic Volatility","<local-volatility><stochastic-volatility>"
"Why does implied volatility show an inverse relation with strike price when examining option chains?","<options><implied-volatility><option-pricing>"
"What is the best method to compute project volatility in Real Option Valuation?","<options><volatility><real-options>"
"is beta of a portfolio always meaningful?","<hedging><beta><portfolio>"
"Approximately what proportion of a stock’s volatility is explained by market movement?","<beta><variance><correlation><market>"
"What broker/feed/APIsetup allows for recording the most accurate data (cheaply)?","<backtesting><data><high-frequency>"
"How are prices calculated for commercial/residential mortgage-backed securities?","<mbs><valuation><structured-finance>"
"Why does the VIX index have *any* correlation to the market?","<vix><volatility><correlation><market>"
"Is there a standard model for market impact?","<market-impact><models>"
"What methods do you use to improve expected return estimates when constructing a portfolio in a mean-variance framework?","<modern-portfolio-theory><mean-variance><expected-return><estimation>"
"How are risk management practices applied to ML/AI-based automated trading systems","<risk><automated-trading><risk-management><best-practices><trading>"
"How to calculate future distribution of price using volatility?","<volatility><lognormal>"
"Mean reverting strategies","<arma><strategy>"
"How does pair trading work?","<pairs-trading>"
"Are there any good tools for back testing options strategies?","<backtesting><option-strategies><software>"
"How useful is Markov chain Monte Carlo for quantitative finance?","<probability><monte-carlo><modeling>"
"Are e-mini markets manipulated?","<market-impact>"
"Is there any theoretical basis for pattern-recognition strategies?","<theory>"
"What kind of basic framework or application do you use to run your trading algorithms?","<data><software><programming><algorithm>"
"Transformation from the Black-Scholes differential equation to the diffusion equation - and back","<black-scholes><differential-equations>"
"Are there any new Option pricing models?","<black-scholes><option-pricing>"
"What is a ""coherent"" risk measure?","<risk><modern-portfolio-theory><coherent-risk-measure>"
"How does the ""risk-neutral pricing framework"" work?","<risk><risk-management>"
"What are the best master programmes for someone interested in a career in quantitative finance?","<finance><education><career>"
"How can I go about applying machine learning algorithms to stock markets?","<machine-learning><prediction><mathematics>"
"How do I price OANDA box options?","<option-pricing><software>"
"Lévy alpha-stable distribution and modelling of stock prices.","<risk><equities><variance><probability>"
"How do you evaluate a covariance forecast?","<forecasting><statistics><covariance>"
"How to execute a large futures order?","<futures><order-execution>"
"How to show that this weak scheme is a cubature scheme?","<option-pricing><stochastic-volatility>"
"Who has introduced the term 'vega' and why?","<options><greeks><history><terminology>"
"Trading a synthetic replication of the VIX index","<vix><delta-neutral>"
"What are the popular methodologies to minimize data snooping?","<backtesting><strategy>"
"What data sources are available online?","<data><finance><economics><data-source>"
"Beta Constrained Markowitz Minimum Variance Portfolio - Closed Form Solution","<optimization><modern-portfolio-theory><portfolio-optimization><beta>"
"How do I interpret yield curve data points given by the US Treasury?","<interest-rates><yield-curve>"
"Apply CAPM using returns on a foreign currency as the market returns","<fx><returns><capm>"
"Zero rates coupon bond calculation","<zero-coupon>"
"European option and American option are equivalent in this case?","<finance>"
"Corporate finance exercise book","<finance>"
"Tradeable => Satisfies pricing equation?","<option-pricing>"
"Zero rate vs. yield on coupon bearing bond","<yield-curve><zero-coupon>"
"Residuals in the Ljung box test","<r><garch><testing>"
"What is the borne function mentioned in this paper?","<statistics>"
"What's Risk-Neutral in an Interest Rate Model?","<interest-rates><risk-neutral-measure>"
"Online database of ETF & Mutual Fund Fees?","<data><etf><mutual-fund><fees>"
"Constant decreasing volatility, GARCH forecasting","<volatility><r><garch><forecasting>"
"Do I need simulink to model the risks of an option portfolio","<option-pricing><risk-management><matlab><stress-testing>"
"What is the distribution assumption of the black scholes model","<black-scholes><brownian-motion><normal-distribution>"
"Measure difference between estimations and historic returns","<returns><models><capm><estimation>"
"Covariance Matrix vs. Volatility Matrix","<modeling>"
"Why the difference between SPY and ^GSPC?","<data><index><etf>"
"bandwith portfolio rebalancing in python","<portfolio><python><rebalancing>"
"Greeks: Why does my Monte Carlo give correct delta but incorrect gamma?","<option-pricing><monte-carlo><hedging><delta><gamma>"
"How to decide if the ARCH coefficient is necessary in the GJR-GARCH model?","<garch><econometrics><matlab><arch>"
"Where to get long time historical intraday data?","<market-data><historical-data>"
"Binomial representation of stochastic processes","<stochastic-processes><binomial-tree>"
"EGARCH formulation","<garch><modelling>"
"Higher expected value and same variance implies weak dominance?","<portfolio-management>"
"Calculating Fees (Kane, Marcus, and Trippi)","<portfolio-management><modern-portfolio-theory><fees>"
"Is there any theoretical work to find an optimum size for the size of horizon in finite-horizon optimization or control?","<programming><stochastic-processes><optimization><dynamic><stochastic-control>"
"Black Scholes with Dilution","<black-scholes>"
"How to short an option?","<options><trading><short-selling><call><put>"
"Simulate (imaginary) asset prices using random numbers that follow a Frank Copula","<r><monte-carlo><simulations><asset-pricing><copula>"
"American put for negative interest rates","<american-options>"
"API that provides Zero Coupon Bond Yield Curves?","<fixed-income>"
"Forecasting problem with Geometric Brownian Motion in Wolfram Mathematica","<equities><brownian-motion><forecast>"
"Do Regional Central Banks have API's?","<market-data>"
"Looking for the conventions for EONIA swaps used to define EONIA swap rates","<fixed-income><yield-curve>"
"Looking for a definition of financial entropy","<volatility><economics><macro-economics>"
"Option arbitrage with dividends?","<options><option-pricing><arbitrage><option-strategies><no-arbitrage-theory>"
"Export security description data from bloomberg into excel","<fixed-income><bloomberg><excel>"
"Combining modern portfolio theory and Kelly betting?","<modern-portfolio-theory><reference-request><kelly-criterion>"
"Using Spot Rates to construct Zero-Coupon Bond Yield Curve","<fixed-income>"
"Compound Interest Calculation (Years + Months)","<finance><interest>"
"Calculate single cashflow at maturity for a Total Return Inflation swap (zero coupon)","<inflation>"
"Why using the swap curve as riskfree rate and no longer gov bonds?","<interest-rates><risk><swaps><interest-rate-swap>"
"Initial values for Heston Model calibration","<monte-carlo><matlab><calibration><heston>"
"Black-Scholes under stochastic interest rates","<option-pricing><black-scholes><interest-rates><monte-carlo><stochastic-discount>"
"Distribution of Black Scholes call option price at time 0<t <T","<options><option-pricing><black-scholes><stochastic-calculus><brownian-motion>"
"Negative Interest Rate & Basis Models","<interest-rates><stochastic-processes>"
"Using cross-sectional factor model (BARRA type) returns in a time series factor model (Fama-French type)?","<regression><factor-models><beta>"
"Basic LIBOR curve question","<interest-rates><yield-curve><libor><short-rate>"
"Swiss Zero-Coupon Bond Yield Curve Data","<fixed-income><zero-coupon>"
"Value of European Call equals Value of American Call, Question on Explanation/Proof","<option-pricing><mathematics><american-options><european>"
"Books on Market Risk for practice problems","<market-risk>"
"Correlation basket equities","<correlation><basket>"
"Put pricing embedded in autocall","<options><equities>"
"What is the priority of the waiting non-matched bets, when a match becomes available in Betfair?","<exchange>"
"Financing of an equity forward","<equities><forward>"
"how to treat NA values in Compustat and CRSP","<data><database>"
"Listed Company's Filing Deadline","<backtesting><exchange>"
"Relative order of curve for coupons for Upward Sloping Yield","<fixed-income><yield-curve><bond-yields>"
"Custom Frequency termstrc Package","<programming><yield-curve><term-structure>"
"Put Call Symmetry for arbitrary $t\in [0,T]$","<black-scholes>"
"Martingale property of inhomogenous poisson process","<martingale><poisson-process>"
"Dealing with missing factors","<quant-trading-strategies><factor-models><missing-values>"
"Multiple max/min forward start option","<options><forward-start>"
"Monte Carlo - Multivariate Simulation of Returns","<monte-carlo><simulations><cholesky>"
"Kirk Approximation and Exercise Probability","<options><pricing><delta>"
"Where does this proof use the fact that the consumption level is positive?","<asset-pricing>"
"How is the integral relationship between current yield curve and forward yield curve derived?","<fixed-income><yield-curve><forward-rate>"
"In the ""betting against beta"" paper, what exactly is the ""BAB factor""?","<capm><beta><papers>"
"Bond prices at future times under Vasick one-factor model","<interest-rates><stochastic-calculus><vasicek>"
"Trading Platform APIs which support editing holdings","<programming><testing>"
"Calibration of Cox-Ingersoll-Ross process that hits zero (Feller condition violation)","<interest-rates><stochastic-processes><stochastic-volatility><calibration><local-volatility>"
"Put-call parity for cash settled swaptions","<swaption><put-call-parity><annuity>"
"Unable to obtain correct Finite Difference Results","<programming><numerical-methods><finite-difference-method><parabolic-pde>"
"DCCfit speed up formula","<volatility><risk-management>"
"When we look for equilibrium, do we set sum of portfolios equa to zero or equal to outstanding shares?","<financial-markets>"
"Self financing portfolio for a basket of options","<options>"
"Option pricing and mean reversion","<option-pricing><black-scholes><mean-reversion><european-options>"
"Known Forex Market Trends","<fx><trading>"
"SPX/VIX Implied Beta Calculation","<options><equities><beta><vix><spx>"
"VIX/SPX Realized Beta Calculation","<options><equities><futures><vix><spx>"
"SPX Convexity Spread","<options><volatility><implied-volatility><convexity><spx>"
"Comparing account equity vs maintenance margin on large number of positions","<fx><algorithm><margin>"
"Trying to understand Strike Adjusted Spread, can someone explain using a simple example?","<options><black-scholes><local-volatility><skew>"
"derivation of general black-scholes formula","<options><option-pricing><black-scholes>"
"Monte Carlo Simulation of correlated returns based on different frequencies","<time-series><monte-carlo><simulations><multivariate>"
"Bond fund's roll and carry","<fixed-income><valuation><bond-yields><bond-portfolio>"
"Using DayCounter ActualActual.ISMA in QuantLib","<fixed-income><bond><python><quantlib><daycounting>"
"Change of measure when calibrating real-world dynamics","<calibration><real-world-measure>"
"Intraday option price data European stocks and indices","<options><market-data><historical-data><intraday>"
"Use of second similar European Option as control variate to simulate a European option","<option-pricing><variance><european-options><homework>"
"(Bloomberg) BDP Formula question","<bloomberg><excel>"
"Longstaff Schwartz Algrorithm in R","<options><black-scholes><monte-carlo><american-options>"
"Replicating an option","<replication><binomial>"
"If markets are efficient, why are most returns systematically high?","<returns><economics><market-efficiency>"
"DV01 of bond future from DV01 of CTD","<bond-futures>"
"QuantLib-Python: How to set fixed reference dates when bootstrapping the term structure?","<python><quantlib><bootstrapping><ois>"
"How do you factor in skew when assessing implied volatility for a non-atm option?","<options><volatility><trading><skew>"
"What steps are for a specific Day Trading Pattern","<equities><quant-trading-strategies><intraday>"
"American CRR implied vols","<options><equities>"
"How to determine the default probability of a county in a bond that is not in its native currency?","<bond><probability><default-probability><default><default-risk>"
"Dynamically adjusting the size of a Constant Range Bar (on an intraday fx chart)","<volatility><fx><local-volatility><tick-data><charts>"
"Finite Difference implicit scheme","<numerical-methods><finite-difference-method>"
"How to work out the forward outright price from the bid/ask quotes?","<fx><swaps><currency>"
"Ledoit-Wolf, expected order of optimal shrinkage intensity","<covariance>"
"Perpetual American Put Supermartingale property","<stochastic-calculus><american-options>"
"calculating long short portfolios currency exposure","<risk><portfolio-management><currency>"
"Interplay of statistical factors (PCA) and market factors (value, momentum, low vol, ...)","<pca><factor-loading><factor-investing>"
"how can we know the residual return will be uncorrelated with the market return","<risk><portfolio-management><modern-portfolio-theory><capm>"
"Where can I find CMS swap trading prices?","<market-data><historical-data><database><cms>"
"calculate 6 month change in TED spread","<spread>"
"Fees on derivatives","<derivatives><pricing><risk-neutral><fees>"
"Overpricing Bermudan swaption using Shifted LMM","<option-pricing><bermudan>"
"Which close price should we use for machine learning?","<historical-data><machine-learning>"
"Multivariate Ito problem $M_t=\frac{X_t}{Y_t}$","<stochastic-processes><stochastic-calculus><brownian-motion><itos-lemma>"
"Implied Volatility as proxy for instantaneous volatility","<implied-volatility><local-volatility>"
"Why is the Risk Free Rate 1 over Contingent Claim Prices?","<risk><risk-free>"
"Understanding the solution of this integral","<black-scholes><probability><mathematics><finance-mathematics>"
"Is this representation of the put-call parity correct? (Implied dividend estimation)","<dividends><put-call-parity>"
"Why do we assume quadratic utility in portfolio theory?","<optimization><portfolio-optimization><utility-theory>"
"trading strategy problem - initial capital x buys S over time [0,T] at the constant rate of x/T euros per unit of time","<stochastic-processes><stochastic-calculus><stochastic-control>"
"Problems with a Black-Scholes modified equation","<options><option-pricing><black-scholes><stochastic-processes><modeling>"
"Thompson Reuters TRBC and GICS","<reuters>"
"Simulating t-distributed returns by calibrating degrees of freedom $\nu$ from variance or kurtosis","<statistics><simulations><calibration><distribution><parameter-estimation>"
"short selling with collateral accounting","<finance><short-selling><accounting><collateral>"
"Interpolation of forward zeros-coupons bonds simulations for missing maturities (ESG data)","<interest-rates><risk-neutral-measure><forward-rate><interpolation>"
"The relation between exchange rate SDE and respective interest rates","<stochastic-processes><fx><numerairechange>"
"How can I compute zero coupon bond prices from dirty/clean prices of coupon bonds?","<fixed-income><bond>"
"Mathematically: How does increasing the number of assets reduce idiosyncratic risk?","<asset-pricing><no-arbitrage-theory><asset>"
"What does it mean for an option strategy to be leveraged","<option-strategies><leverage>"
"On the reflection of a stochastic integral","<stochastic-processes><stochastic-calculus><brownian-motion><wienerprocess>"
"Adding negative EV position to portfolio for diversification?","<risk><correlation><sharpe-ratio>"
"How to determine portion of portfolio's risks from components?","<risk><modern-portfolio-theory>"
"Need advice about distributed backtesting architecture","<backtesting>"
"Is the money market account (MMA) numeraire and the forward measure equivalent?","<numerairechange>"
"Accuracy Rebonato Swaption Approximation Formula among Different Strikes","<option-pricing><volatility><interest-rates><monte-carlo><swaption>"
"Where to find good notations to teach investment portfolio maths?","<risk><portfolio><reference-request><expected-return>"
"How to choose a GARCH model which delivers iid standardized residuals?","<volatility><time-series><garch><stationarity>"
"approximating fBm stochastic integral","<stochastic-calculus>"
"SABR Calibration: Normal vs Log-Normal Market Data","<interest-rates><implied-volatility><stochastic-volatility><swaption><sabr>"
"Why NYSE is not included in TAQ data for NASDAQ listed companies?","<market-data><historical-data><market-microstructure><tick-data>"
