title,tags
"Dataset of Luna and Emperor Moths","<data-request><ontology>"
"Data on radio towers and radio stations in the US","<data-request><historical><technology>"
"Large English text corpus","<data-request><english><corpora><text>"
"Realtime Power Outages Global/North America","<data-request><energy><real-time>"
"Mapping PUMA codes to county","<geospatial><us-census><county>"
"Commercial use of a model derived from NC-licensed data?","<machine-learning><licensing><creative-commons>"
"Distance between different places in USA","<data-request><geospatial><usa><api>"
"OpenFDA query - wanting one section","<openfda>"
"Customer Service (Call Center) Audio datasets","<data-request><machine-learning><audio>"
"Where to find data to explore the ""Rescorla-Wagner model""?","<data-request><social-process>"
"Multidimensional Data Stream","<data-request><time-series><real-time>"
"Points of Interest for France, Spain, and Italy?","<data-request><geospatial><openstreetmap><data-mapping>"
"Data centers: Looking for dataset on location, capacity, company / owner and year of establishment","<uses-of-open-data>"
"Data set on trust in the Internet of Things?","<data-request><survey><internet-of-things>"
"Recent dump of names from facebook.com/directory?","<nlp><language><social-media><names><security>"
"Where can I find website analytics logs for research?","<data-request><machine-learning><internet>"
"GovData.de license zero-2-0","<government><licensing><inspire>"
"US hiring data 1947-2018","<data-request><usa>"
"Ontologies on the notarial domain","<ontology>"
"How people perceive themselves?","<data-request>"
"Rehabilitation Facilities & Substance Abuse Clinics GIS data in Grand Rapid City MIchigan","<geospatial><drugs>"
"Who is reporting salary after attending?","<collegescorecard>"
"Where can I find labelled data for handwritten Chinese characters?","<data-request><text><china>"
"Average Gross Rent","<data-request><uses-of-open-data><us-census>"
"ACS - Census Block Groups with 0 households?","<usa><us-census><census>"
"Querying Sparql dataset and caching results locally","<sparql>"
"Where can I find detailed data about crimes in Italy?","<crime><italy>"
"Overlapping intervals of inputs at inputevents_mv table for same icustay_id and itemid","<mimic-iii>"
"Seeking list of residential buildings (API / DB) for USA","<usa><openstreetmap><address>"
"Beijing Traffic Data","<data-request><transportation><traffic><china>"
"File Encoding for NHTSA/OHI data","<data-request>"
"Can an image licensed under CC BY-NC-ND be used in free application","<licensing><creative-commons>"
"Aerial photos of different tide heights","<uk><aerial-photography>"
"Global/European soil properties database","<data-request><europe><global><environment><soils>"
"Seeking census religious data by block group in New Jersey?","<data-request><geospatial><us-census><religion>"
"Looking for clustering dataset/usecase with large (10^5+) number of points, medium (256-2048) dimension, small k (10-max 100)","<data-request><machine-learning>"
"Data set for original exchange a security traded on","<data-request><finance><historical>"
"Data set for action recognition in trains","<data-request><machine-learning><public-transport>"
"A health related and text based dataset","<data-request><medical><social-media>"
"Dataset for road accidents or traffic","<data-request><transportation>"
"Human Movement Data","<data-request><travel>"
"How the numbers of Nazi deportees from France varied over time","<data-request><france>"
"Where I can get the dump of WHOIS Database?","<data-request><machine-learning><network-structure>"
"Electoral district boundaries (international)","<data-request><elections><geospatial>"
"Census data aggregated at MGRS level","<demographics><census>"
"Derived variable origin","<education><collegescorecard>"
"Vector layer of the Jerusalem city line (""הקו העירוני"")","<geospatial>"
"What tool can I use to manage a researcher network bibliography?","<api><web-crawling><rdf>"
"Free publicly available 3D faces morphable models","<data-request><machine-learning><faces>"
"Archive of TV schedules","<data-request><media><telecom>"
"Where to find healthcare practice and hospital names?","<data-request><usa><medical>"
"Is there any API to get list of ingredient that contains added alcohol","<api><food>"
"Neighborhood by Zip Codes for New York and Los Angeles","<data-request><usa>"
"Can I get access to Davis Bacon Wage Determinations via this API?","<labor>"
"How to find DEM data with attribute table for Brighton UK","<data-request><uk>"
"Accessing raw OpenFDA data for visualizations","<openfda>"
"Dataset with Addresses and Building/Structure Type in the US","<data-request><usa><real-estate>"
"Unsolved murder rates by country/state/municipality","<data-request><crime>"
"NEISS injury dataset - machine readable and decoded","<data-request><releasing-data><medical>"
"How can I reliably host and share large data sets?","<releasing-data><big-data>"
"Is any Dataset for chitchat regional languages in english in watsapp, facebook messenger etc available in tensorflow","<data-request><machine-learning><nlp>"
"Database of manufacturers of medical devices outside US","<data-request><medical><europe><china>"
"Is there any registry of active 24/7 animal video feeds (from public IP-like cameras)?","<data-request><real-time><animals><video>"
"GIS Landcover/Precipitation/Geologic Faults Data for Nepal","<data-request><geospatial>"
"Aliexpress price history dataset","<data-request><api><uses-of-open-data><historical><prices>"
"Criteria of Countries selection in Natural Earth Data 1:110m?","<geospatial>"
"Places to get large (volume wise) datasets reasonably well formatted and free to share?","<data-request><web-crawling>"
"Washington, D.C. Shapefile","<data-request><geocoding>"
"French word list?","<data-request><language><dictionary><french>"
"Opengeocode.org account has been suspended?","<internet><geocoding>"
"Are ""protocols"" to usgov open data also available?","<api><releasing-data>"
"Jeypore Reserve Forest in Assam, India Shapefile","<data-request><india><geospatial>"
"Australian post code/area shapefiles","<data-request><geocoding><postal-code><australia><geospatial>"
"Dairy Farms in Wisconsin and Minnesota","<data-request><usa><research><analysis>"
"How avoid duplication in a data lifecycle?","<best-practice>"
"Global map of rough peak wind spead, wind risk assessment, or design loads","<geospatial><climate>"
"USCIS Processing Times","<usa><api><labor><migration>"
"Shapefile for Petrol Fueling stations across USA","<data-request><usa><geocoding>"
"wikidata extract","<wikidata><excel>"
"Sudoku puzzles of different sizes","<data-request><games>"
"Geocoding of Chicago crime data","<usa><city><geocoding><crime><chicago>"
"OBD ii Dataset for collision dectection","<data-request><machine-learning><cars><accelerometer>"
"Average Job Salary by Title/Location/Etc. (US or Intl)","<data-request><data.gov><labor>"
"What's a good file format for sharing 3D models of cities?","<releasing-data><data-format>"
"What's a good file format for presidencies of countries?","<government><data-format>"
"Related Books API","<api><books>"
"Interested in the history of the Washington Data Processing Center","<data-request>"
"Are there open historic cloud cover data files available?","<data-request><weather>"
"Using Google Maps Data","<licensing><geospatial>"
"List of all NANP area codes and central office / exchanges and their geographic location?","<data-request>"
"Public datasets containing less-boring and more detailed data","<data-request>"
"Animal movement dataset","<data-request><geospatial><time-series><biology>"
"Is there any way to get a package's resource's field names/datatypes with downloading the entire resource?","<api><ckan><okfn>"
"List of abbreviations and acronyms","<data-request><language>"
"EEG data, specifically for alzheimer's?","<data-request><medical>"
"why doesn't federal reserve services website have all routing numbers?","<usa><bank>"
"Public transport maps for all cities","<data-request><geospatial><public-transport>"
"USAID DDL - program codes","<state><usaidopen>"
"Open data version of the Foreign Assistance Program Inventory?","<usa><government><state><iati><usaidopen>"
"How can I get a full list of US Zipcodes with their associated names/CSAs/MSAs/lats/longs?","<us-census><postal-code><geocoding>"
"List of European Hospitals and Health Clinics","<data-request><medical><europe>"
"Where can I find State tax income rates from 1995 to present?","<data-request><data.gov>"
"Exclusion lists when crawling web directories","<web-crawling>"
"Database of free WiFi hotspots","<data-request><geospatial><internet>"
"How to get a list of all strengths & forms for a drug from RxNorm?","<sql><drugs>"
"Looking for data that is a temporal/transient/dynamic network with hierarchical information and edge labels","<data-request><network-structure><time-series>"
"Electric utility boundary lines in US","<data-request><usa><geospatial><energy>"
"Free data on public holidays?","<data-request><calendar>"
"Any data set available for Twitter tweets classification?","<data-request><machine-learning><social-media><nlp>"
"Open Data about the internet","<data-request><geospatial><internet>"
"Airline check for availability data","<data-request><api><transportation>"
"1945 (spring) daily weather Germany","<data-request><weather><historical><germany>"
"Pictures of all airplanes, organized by tail number","<data-request><images><public-transport><aviation>"
"The spread of cable tv","<data-request><usa><media>"
"Are there any dataset for psychology","<linked-data><rdf><ontology>"
"Linked Geospatial Data in WFS","<geospatial><releasing-data><linked-data><5-star-scheme><inspire>"
"Does there exist a set of data that measures internet traffic that is specific to image downloading and uploading?","<data-request><images><internet>"
"Seeking geographical database that, given coordinate boundaries, returns all the mountain peaks within the boundary, their coordinates, and elevation","<data-request><api><geospatial><geocoding>"
"Legality of using data against terms","<legal><licensing>"
"Machine-readable way to determine if plant species is native to Australia","<data-request><biology><environment><australia>"
"Where to find number of companies by year revenue?","<data-request><economics><business>"
"Mapping CSV Header to RDF + SPARQL console","<tool-request><csv><rdf><sparql>"
"Where to publish aggregations of government data?","<releasing-data><data-portal>"
"Journalism examples using officials public data portals?","<uses-of-open-data><data-portal>"
"Open Badges/Tin Can to open up credential & learning data","<uses-of-open-data>"
"Where do I get the complete fictional data (the titles of Movies/ TV, Characters, People/ cast/ crew) dump","<data-request><film>"
"Data set of software fault prediction studies","<data-request><machine-learning><software>"
"Where I can find a repository of software usage/execution logs (traces)?","<data-request><software>"
"Hyperloop; Which Open-Source License did Musk choose?","<usa><transportation><licensing><open-source>"
"Where can I find datasets of mailing list archives of open source software?","<data-request><machine-learning><open-source>"
"MIMIC III database - patients height and weight information","<mimic-iii>"
"Networks of three actors data set","<data-request><network-structure>"
"How can I find state-level data on the unemployment rate of youth for 2014 and 2015?","<data-request><data.gov><economics><research><state>"
"uk streets for UK postcodes","<data-request><geospatial><uk>"
"Where can I find data on the winner of the presidential popular vote by U.S. county, for as many elections as possible?","<data-request><usa><elections>"
"Database of images to estimate cloud cover","<data-request><weather><metadata><photographs>"
"Political candidate demographics","<data-request>"
"Russian Ruble exchange rate","<finance><historical><programming><russia>"
"Violent crime statistics involving guns","<crime><unstructured-data>"
"Do some Kaggle contest organizers remove the data sets after the end of the contest?","<legal>"
"New York City weather data","<data-request><weather><noaa>"
"Accounts payables, accounts receivables, invoices, and bills","<finance><prices>"
"Customer Support Interactions data?","<data-request>"
"cattle and sheep production and reproduction records","<data-request><uses-of-open-data><csv>"
"Understanding Precipitation data","<weather><metadata><noaa>"
"Common words missing from typical spellcheckers","<language><software>"
"Domain Name Service (DNS) A/ASN/NSrecords of Fast-Flux Domains","<data-request>"
"Where can I find Historical GIS datasets?","<data-request><geospatial><historical><europe>"
"Telecommunications Spending Data for Businesses","<data-request><business><telecom>"
"Free UPC database?","<barcodes>"
"getIFPPlanQuotes - Filters and Maximum Page Size","<medical><healthcare-finder-api>"
"Macro Indicators of Economic Data by ZIP Codes or Cities in the US","<data-request><api><economics><city><postal-code>"
"Is there any open data set related to fault of telecom network or ISP?","<data-request><machine-learning><telecom>"
"How to get the location of every pub in Britan?","<address>"
"User profiles from professional social network","<data-request><api><releasing-data><social-media>"
"Publicly available dataset of physician notes","<data-request><medical><nlp>"
"Modelled air pollution data for UK at monthly resolution","<data-request><uk><environment>"
"Geodata to make a map of the UK with counties outlined","<data-request><geospatial>"
"Cost of 1-bedroom apartment rental in US by zip code?","<data-request>"
"Where can I find a cost of living index by zip code?","<data-request><economics><prices><real-estate>"
"(mimic-iii) Why D_LABITEMS doesn't have reference range while D_ITEMs has?","<mimic-iii>"
"Data set of Online Store's Customers' Transaction Web Logs?","<data-request><business>"
"Image Data for Semantic Segmentaion","<data-request><images>"
"National Women's Soccer League API","<data-request><api><sports>"
"Are there data sets that contain math problems (and preferably their solutions) at the college level","<data-request>"
"Open Source MRI Image Dataset","<data-request><medical><images>"
"Bike sharing data with customer ID","<data-request><time-series>"
"Looking for an e-commerce backend dataset","<data-request><business>"
"Snow days per county per monthly in US specifically in Colorado?","<data-request><usa><weather>"
"Looking for downloadable H1B LCA application data","<data-request>"
"Photoplethysmogram sampling frequency problem","<mimic-iii>"
"data.gov CKAN API ignores row parameter, returns duplicate results for different search terms","<data.gov><api><ckan><python>"
"OPTIONS request failing to api.finder.healthcare.gov from the browser?","<healthcare-finder-api>"
"Physician notes with annotated PHI","<data-request><medical><nlp>"
"Flight Plans filed with the FAA","<data-request><usa><transportation>"
"Is it possible to get a complete list of medical devices through OpenFDA?","<openfda><uses-of-open-data><medical>"
"Do repayment variables in the College Scorecard refer only to debt acquired as an undergraduate?","<collegescorecard>"
"Do the College Scorecard's debt amount variables include only debt among students who borrowed?","<collegescorecard>"
"Is there a OpenFDA API Basics for medical devices?","<openfda><uses-of-open-data>"
"Where are the rich and poor living?","<geospatial><population><gdp>"
"Information retrieval problem","<research><search-engine>"
"Downloadable word embeddings","<data-request><nlp>"
"Where to get average US profit by industry?","<business>"
"How do I find out how much doctors get reimbursed by medicare for certain procedures?","<medical>"
"Where can I find natural language artifacts (requirements document, design documents, change requests) of open source software?","<data-request><machine-learning><uses-of-open-data><nlp>"
"List of all UK sports clubs","<data-request><data.gov><sports>"
"Initial public offerings","<data-request><usa><finance><companies>"
"Time-series data for causal inference task","<data-request><time-series>"
"Taking attribute from multiple points within a set distance","<geospatial>"
"Structured data for Nobel Prizes","<data-request><research><global>"
"Is there a dataset/Statistics about Hotel?","<data-request>"
"Bounty Programs for Open Source Projects","<data-request><programming><software><open-source>"
"Open data for software requirements","<data-request><api><uses-of-open-data><metadata>"
"Freemium video game data for churn analysis","<games>"
"Seeking open source service for points of interest near by/within airport","<geospatial><geocoding><open-source>"
"API for DOL jobs site data","<labor>"
"data from NOAA Magnetic Field Calculators (IGRF) for multiples longitude and latitude spacing","<data-request><geospatial><research><noaa>"
"Writing a query to obtain soil data from lat/lon in USA?","<data-request><geospatial><usa><python>"
"How to Convert https://tangrams.github.io/heightmapper coordinates to decimal latitude longitude","<geospatial><openstreetmap><conversion>"
"Data set with known camera parameters","<data-request><machine-learning><images>"
"looking for data to develop machine learning algorithm for ranking","<data-request><machine-learning>"
"Where can I download a full international drug names dataset?","<data-request><medical><drugs>"
"Does Wikidata offer inferencing/reasoning?","<wikidata><sparql>"
"Reaching flood victims for a survey","<usa><survey><geohazard>"
"Does Population estimates in American Community Survey 5-Year Data (2009-2017) includes international migration as well?","<us-census><census>"
"How to Retrieve Minimum Wage Data","<data-request><economics><labor>"
"List of software projects ""open sourced"" by private companies","<data-request><software><open-source>"
"I am trying to find shp for zipcodes for Europe. Is there a site to find those data?","<europe><postal-code>"
"Up-to-date satellite images","<images>"
"IPEDS IDs on ""Preliminary Loan Debt Data By Field of Study""?","<collegescorecard>"
"Dataset of international football games","<data-request><football>"
"Where can I find a dataset of social bots from other source than twitter?","<data-request><social-media>"
"Is there a place to pull satellite imagery based on latitude and longitude?","<geospatial><api>"
"Knowledge-base of typical/notable values of attribute","<nlp><english>"
"How to get the different plan prices according to house income from the finder api","<api><healthcare-finder-api><income>"
"A dataset for univariate nonparametric regression","<data-request>"
"Download Drugs & Interactions Database UK","<data-request><medical>"
"Salient Object Detection Evaluation Data and Test Sets","<data-request><images>"
"Is there a freely available, no restrictions listing of public companies (US or otherwise)?","<finance><companies>"
"Where can I find FDA approval SPL drug data?","<openfda>"
"Aggregate Willmott and Matsuura Temperature Climate Data on Country Level","<geospatial><programming><geocoding><climate>"
"using barcode value to lookup drug information","<openfda>"
"Where can I find a list of all gov websites and their associated official social media accounts?","<government><social-media>"
"Download shapefile with electric substation data at state or county level for the United States","<data-request><usa><data.gov><government>"
"Database with categorised cloud (meterology) pictures","<data-request><meteorology>"
"Is there a toy dataset which is not linearly separable in 2d and linearly separable in 3D?","<data-request>"
"how to download mivia Road audio event dataset","<data-request><audio>"
"Tagged images of bald and balding men","<data-request><images><faces>"
"Common text data sets in form of panel data","<data-request><nlp><text>"
"API documentation still accurate?","<api><labor><documentation>"
"How to interpret geological data for Africa","<geospatial><data.gov>"
"Traffic density data source","<data-request><transportation>"
"High frequency public health or health care data","<data-request><medical>"
"Where can I find economic multilateral treaty data?","<data-request><economics><global>"
"Units in Structure - Census","<us-census><census><documentation>"
"Free Database of Uniform Commercial Code (UCC) Data?","<data-request><download>"
"Carbon emissions data for UK companies (and beyond UK too)","<data-request><government><uk><europe><environment>"
"Ski resort's lifts status and trains length API","<api><ski>"
"Looking for an endpoint to retrieve warning letters","<data-request><openfda>"
"Seeking shapefiles for mapping innovation districts","<data-request><geospatial><usa><district>"
"Land cost data of the region Caucasus","<data-request><geospatial><economics><land>"
"Frequently updating data for Singapore","<api><singapore>"
"Finding image dataset of color-blindness charts","<data-request><machine-learning><images><classification>"
"Where can I find some open data about public transport flow?","<public-transport>"
"Allergy datasets","<data-request><machine-learning>"
"Manufacturing locations of cotton swabs","<data-request><geospatial><products><industry>"
"2010 Russian Census Data in English","<data-request><census><russia>"
"Datasets for Topic Modeling","<data-request><nlp><text>"
"Where can I find labeled sentences?","<data-request><nlp><text>"
"open data for plant disease?","<data-request><agriculture><disease>"
"Error in fda_fetch: Too Many Requests (RFC 6585) (HTTP 429)","<api>"
"Looking for an API with average min / max temperatures per month for every country","<api><weather>"
"British pubs & restaurants : opening times and location","<uk><restaurant><location>"
"Clarkson Keystroke Dynamics dataset","<data-request><computing>"
"Trouble finding GIS annual climate data for Spain","<data-request><geospatial><climate>"
"Why is so many ""PrivacySuppressed"" entries?","<collegescorecard>"
"Non-ASCII Unicode symbols with their word equivalents","<data-request><nlp>"
"Where can I find data set of tweets of users?","<data-request><machine-learning><nlp><social-media>"
"Dataset of documents and user libraries","<data-request><nlp>"
"Are doses in inputevents_mv correct?","<mimic-iii>"
"Need list of cities/municipalities of Germany along with population density","<data-request><germany><population>"
"Time series data on construction cost","<data-request><time-series><prices>"
"Team-sport play data, in particular ball passes","<data-request><sports>"
"Water Pollutant or Contaminant Dataset","<data-request>"
"Where is the real beginner's guide","<api><programming><labor>"
"Are there any APIs that find the shortest sea distance between two points, given the latitude and longitude?","<api><geospatial><transportation>"
"Where can I find a database with indexes, equities, forex, etc?","<data-request><finance>"
"what is the exactly relationship between the diagnoses priority and the treatment in MIMIC-III?","<mimic-iii>"
"Visualizing what airlines fly in the US Airports","<uses-of-open-data>"
"Difference of implementations of the SQL standard in different relational database management system (RDBMS)","<data-request>"
"Are there datasets of latitude, longitude, and a land/water indicator?","<geospatial><transportation><global><land-cover>"
"Hospital infection data","<data-request><medical><time-series>"
"Historical (pre-war) data on cities and towns in Germany","<city><historical><census><germany>"
"UK lookup table for Postal Code (explicitly)","<uk><postal-code>"
"Pasadena - Mobile sightings data","<data-request>"
"openFDA endpoints not updated in over 2 months. Has this project been abandoned?","<openfda>"
"Looking for extensive world population time series including both data and estimates","<demographics>"
"Pokemon Go Data API","<api>"
"Load NSF Research Award Abstracts in Python or R","<programming><python>"
"Find Density and/or Height of a Storm Cloud in a given Location","<weather>"
"US Universities and colleges with city/town state?","<usa><city>"
"MIMIC-III: How the patients take their prescriptions exactly?","<mimic-iii>"
"Seeking a food product taxonomy","<food><restaurant><categories>"
"US Urban Areas 15k+ in KML?","<geospatial><us-census>"
"Where can I find data on school holidays in Spain?","<calendar>"
"Data about olive fruits, oil, pomace","<data-request>"
"Attacks on refugee homes in Germany","<data-request><geospatial><germany><terrorism>"
"Highly periodical time series datasets?","<data-request><time-series>"
"How does open data differ in quality depending on the source?","<data.gov><best-practice><metadata>"
"Vasopressor and antibiotics in MIMIC3","<mimic-iii>"
"Berlin, Germany building data set","<data-request><images><germany>"
"Solved Programming Challenges Dataset","<data-request><api><nlp><programming>"
"What are the current most challenging MNIST-like tasks aiming to achieve the lowest error rate?","<data-request><ai>"
"News events around the world","<api><global>"
"how to download database from united nations website","<data-request><uses-of-open-data><database>"
"Problem submitting form in XML format - Can we submit it in CSV format?","<usaidopen>"
"Does MIMIC-III have patients with atrial fibrillation & knee osteoarthritis?","<mimic-iii>"
"A sample historical online trading data to download?","<data-request><finance>"
"Gold standard dataset for entity recognition in email","<machine-learning>"
"Traffic/roadworks record for Greater London","<data-request><uk><traffic>"
"Recent statistics for average percentage of first-generation college students at 4-year institutions?","<education>"
"How can I access open data for non-U.S. governments?","<data-request>"
"download Great Britain boundaries as shapefile for GIS","<geospatial>"
"Product data (Images, nutritional, ingredients, descriptions etc.) for vitamins & supplements","<data-request>"
"Where can I find university/college addresses for the entire world?","<education><global><address>"
"Intelligence quotient (IQ) data based on birthdate and/or other factors","<education>"
"How does the U.S. government prioritize open data gathering?","<data.gov>"
"mean/median age for each US zip code","<us-census><demographics><postal-code><database>"
"Get coordinates form TMC (Traffic Message Channel) location codes","<geospatial><traffic>"
"Audio Datasets Featuring Different Speakers Saying the Same Sentence (English)?","<data-request><language><audio>"
"Where can I find a database of scholarships?","<data-request>"
"what are the best ways to build / scrape an open-sourced data set of a retailer type (e.g. tobacco retailers?)","<data-request><geospatial><api><releasing-data><business>"
"Twitter - Labelling system for sentiments and other things","<releasing-data><machine-learning><sentiment-analysis>"
"Historical Summer Olympics Medal Counts?","<data-request><sports>"
"Will open data foster a common set of ""metadata"" standards?","<metadata>"
"What are the most common issues with data cleaning (e.g. outliers, duplicates)? Who has data sets that need to be prepared for analysis?","<data-request><releasing-data>"
"Data on cultural diversity dimensions","<data-request><research><demographics><global><social-process>"
"Global Fiber Optic Data","<data-request><telecom>"
"How to be resourceful in finance data science area?","<finance>"
"TV viewership data","<data-request>"
"Regarding Fortune 500 Companies","<data-request>"
"Quebec Provincial Crown Lands","<data-request><government><geospatial><canada>"
"How to obtain airline data","<data-request><web-crawling>"
"Fire incidents data","<data-request><city><security><fire>"
"Is there a list of all US Government agencies and sub agencies and is it available via API?","<data-request><usa><government><api>"
"Is there a list of all municipal government forms in a machine readable format?","<usa><government>"
"Is there a list of all utilities that offer the Green Button Download and Green Button Connect?","<usa><energy>"
"U.S. City and County Web Data (API)","<data-request><usa><api><city><county>"
"Does any City have POIA (Public Online Information act) laws in place?","<usa><city><legal><sunlight-foundation>"
"De-identified patient data","<data-request><medical>"
"Is the data used to calculate national CPI public?","<usa><government><economics><cpi><data-request>"
"Is there a complete list of all US tax-exempt nonprofits in machine-readable format?","<data-request><usa><nonprofit>"
"Given a federal agency, what can I expect to find on the regulations.gov API?","<usa><fcc><government><rulemaking>"
"How can I get a list of all non-geodata datasets on Data.gov?","<usa><data.gov>"
"How can I trust the authenticity of an open data source?","<authenticity><trust><data-request>"
"Benefits of using CC0 over CC-BY for data","<releasing-data><licensing><creative-commons>"
"What's an easy-to-use tool to manage datasets?","<tool-request><analysis>"
"Is there an official/complete list of all US government agency ""developers' pages""?","<data-request><usa><government><data.gov><api>"
"Is there a free downloadable administrative division database of Germany?","<data-request><address><postal-code><germany>"
"Should I approach an agency unofficially before FOIAing them?","<usa><foia><social-process>"
"Database with English words with grammatical classification?","<english><language>"
"Multinational list of popular first names and surnames?","<data-request><names>"
"Database with the historical prices of most popular products in U.S.?","<data-request><usa><products><historical><prices>"
"What server and technologies can I use to extract data out of Wikipedia's infoboxes (e.g., ATC code for drugs)","<tool-request><medical><wikipedia><extracting><sparql>"
"Open Data Scorecards?","<government><standards>"
"Where can I get digital cartographic maps of Brazil?","<brazil><geospatial><data-request>"
"GPU hardware specifications data?","<data-request><computing>"
"Good tools to parse repetitive unstructured data","<tool-request><parsing><unstructured-data><programming>"
"Graph visualization/analysis tool?","<tool-request><analysis><visualization>"
"What is the most comprehensive resource for querying french and english books having an ISBN code?","<data-request><api><books><barcodes>"
"Where can I find open data on historical forex rates for financial reporting purposes?","<data-request><finance>"
"Data download for Chinese meteorological satellites","<data-request><weather><china>"
"How can I download the complete Wikidata database?","<data-request><wikidata><json><rdf>"
"Is there any world-wide real time catastrophe information system?","<tool-request><real-time><geohazard>"
"How can I access open data on the Indian rupee value, inflation and sensex index over time?","<data-request><economics><india>"
"Are there any good libraries available for doing normalization of company names?","<tool-request><companies><opencorporates><normalization>"
"Where can I find high-precision cartographic data of French rural areas?","<data-request><geospatial><openstreetmap>"
